Date,Open,High,Low,Close,Adj Close,Volume
2020-04-14,-0.6468638935684677,-0.6317445691746651,-0.6419035575865915,-0.6410942628403543,-0.6410942628403543,2.2653858769520205
2020-04-15,-0.6228316293098637,-0.6256044678910154,-0.6318501793405,-0.6299445679276428,-0.6299445679276428,2.2653858769520205
2020-04-16,-0.6368155600805496,-0.6221660111721715,-0.6337405581560044,-0.6213936740848114,-0.6213936740848114,2.2653858769520205
2020-04-17,-0.6059169346052016,-0.6137336054092927,-0.6102826755817911,-0.6165314011153581,-0.6165314011153581,1.7559545691273877
2020-04-20,-0.6280232682786214,-0.618809422470443,-0.6305612846935653,-0.620723015744197,-0.620723015744197,2.224283395673849
2020-04-21,-0.6295305183018091,-0.6255225998739,-0.6525584200012524,-0.654088268189755,-0.654088268189755,2.2653858769520205
2020-04-22,-0.6441006018592902,-0.6360835740817776,-0.6440517153314828,-0.628687083538991,-0.628687083538991,2.0561260296913053
2020-04-23,-0.6308702961001982,-0.6360835740817776,-0.6357168632813044,-0.6435253993250808,-0.6435253993250808,1.7873520466856496
2020-04-24,-0.6402487406889217,-0.6378028024411995,-0.638552431504561,-0.6326272012900996,-0.6326272012900996,1.7802044181539531
2020-04-27,-0.6253437126818432,-0.6003072506023787,-0.617500485604626,-0.5914655456349013,-0.5914655456349013,2.2653858769520205
2020-04-28,-0.5929378371833076,-0.5972781339691114,-0.6050411706842562,-0.6080643395651035,-0.6080643395651035,2.2653858769520205
2020-04-29,-0.5959523372296829,-0.5982605501744955,-0.5899181401602213,-0.59045955812398,-0.59045955812398,2.2653858769520205
2020-04-30,-0.5596946005607787,-0.5619111505752894,-0.6011744867434519,-0.6008547624035003,-0.6008547624035003,2.2653858769520205
2020-05-01,-0.6156303236435224,-0.6148797576489073,-0.6472309887939219,-0.6459565358098075,-0.6459565358098075,2.2653858769520205
2020-05-04,-0.6457753241072767,-0.620774254881211,-0.6387242841241523,-0.6124236187790959,-0.6124236187790959,2.2653858769520205
2020-05-05,-0.5962035455668808,-0.60063472267084,-0.6019478235316127,-0.6085673333205641,-0.6085673333205641,2.2653858769520205
2020-05-06,-0.6035723234580207,-0.6056286717148751,-0.6025493077001822,-0.6005194332331933,-0.6005194332331933,1.1757523340645755
2020-05-07,-0.6032373790084234,-0.6020264789618006,-0.5961048344655082,-0.6019445822069985,-0.6019445822069985,1.2928056029338562
2020-05-08,-0.5939426705320993,-0.5869627638125801,-0.5876840561055343,-0.5798966892593057,-0.5798966892593057,2.2653858769520205
2020-05-11,-0.5957848650048843,-0.5869627638125801,-0.5888870244426735,-0.5844236330584518,-0.5844236330584518,2.2653858769520205
2020-05-12,-0.5754369896918503,-0.5764017896047026,-0.5756543727341429,-0.58551345286195,-0.58551345286195,2.2653858769520205
2020-05-13,-0.5788701703002223,-0.5858166115729654,-0.6012604130532475,-0.5958248248488937,-0.5958248248488937,2.2653858769520205
2020-05-14,-0.6016463928728365,-0.5981786821573801,-0.6009167078140648,-0.5888667445650211,-0.5888667445650211,1.9162698001621996
2020-05-15,-0.5958686011172837,-0.5972781339691114,-0.5879418350349214,-0.5912140487571709,-0.5912140487571709,1.0007367172236834
2020-05-18,-0.5749345730174543,-0.5810682665802764,-0.5780603094084212,-0.5831661486698002,-0.5831661486698002,1.3327686596232198
2020-05-19,-0.5820521425713963,-0.5880270480350793,-0.5767714147614863,-0.586267943495141,-0.586267943495141,0.7455345470980504
2020-05-20,-0.5790376425250209,-0.5858166115729654,-0.5735062149892516,-0.5820763288663021,-0.5820763288663021,0.07209482568250118
2020-05-21,-0.5815497258970004,-0.5822962868370063,-0.5825284775177952,-0.5753697454601597,-0.5753697454601597,1.5031542336905435
2020-05-22,-0.5781165452886283,-0.5827056269225829,-0.5734202886794559,-0.581321838233111,-0.581321838233111,0.847106110443211
2020-05-26,-0.5712501840718844,-0.5811501345973916,-0.5712721309345646,-0.5802320184296128,-0.5802320184296128,0.2979251619633084
2020-05-27,-0.5788701703002223,-0.5849160633846969,-0.5888870244426735,-0.5794775277964219,-0.5794775277964219,1.2991140362128433
2020-05-28,-0.5829732398077888,-0.5865534237270034,-0.5792632777455603,-0.5875254278837926,-0.5875254278837926,0.05655524462371165
2020-05-29,-0.5855690592921676,-0.5809045305460456,-0.5778884567888299,-0.5711781308313207,-0.5711781308313207,1.3613302359826709
2020-06-01,-0.5581036144251916,-0.5460287552549156,-0.5492749956268774,-0.5359685679490737,-0.5359685679490737,2.2653858769520205
2020-06-02,-0.5375882668873588,-0.5407073341424191,-0.5395653226199686,-0.5451901201325193,-0.5451901201325193,1.8825283634498187
2020-06-03,-0.5412726558329288,-0.5466018313747227,-0.5344097440322294,-0.5444356294993283,-0.5444356294993283,0.2573544121599138
2020-06-04,-0.5402678224841371,-0.5477479836143374,-0.5467831326428035,-0.554747001486272,-0.554747001486272,0.5288485452950411
2020-06-05,-0.5470504475884816,-0.5528238006754878,-0.5423149645334295,-0.5429266482329462,-0.5429266482329462,0.21753604430722406
2020-06-08,-0.5240230166786696,-0.5181936294357036,-0.5177400399318728,-0.5069625947175082,-0.5069625947175082,2.0587883042861073
2020-06-09,-0.5122999609427652,-0.5157375889222436,-0.5092333352621031,-0.5121601968572684,-0.5121601968572684,1.2524374175018052
2020-06-10,-0.4833272660526015,-0.4758678645870784,-0.4757220744417984,-0.46496261613654194,-0.46496261613654194,2.2653858769520205
2020-06-11,-0.4843320994013932,-0.4805343415626521,-0.4817369161274942,-0.494136253953261,-0.494136253953261,2.2653858769520205
2020-06-12,-0.49002615504454683,-0.49739915308840993,-0.5157637348065727,-0.5151781593900325,-0.5151781593900325,2.2653858769520205
2020-06-15,-0.5246929055778641,-0.49150465585610625,-0.5180837451710554,-0.48407637884404753,-0.48407637884404753,2.2653858769520205
2020-06-16,-0.4721903631034923,-0.48380906224726533,-0.48723619995441597,-0.4889386518135007,-0.4889386518135007,2.02302122386029
2020-06-17,-0.4856718771997824,-0.48814806715437775,-0.4757220744417984,-0.4835733850885868,-0.4835733850885868,0.819123289430456
2020-06-18,-0.47713079373505196,-0.4803706055284215,-0.46884796965814624,-0.47678296938986775,-0.47678296938986775,0.7789287306024139
2020-06-19,-0.47168794642909645,-0.4821717019049587,-0.4706524221638549,-0.47845961524140335,-0.47845961524140335,0.46865798923864965
2020-06-22,-0.4788892520954377,-0.48601949870937916,-0.47142575895201577,-0.4821482361147816,-0.4821482361147816,-0.20191689321075407
2020-06-23,-0.47947540488223284,-0.4843002703499573,-0.4691057485875332,-0.47795662148594265,-0.47795662148594265,-0.20107769795804475
2020-06-24,-0.4821549604790111,-0.49035850361649164,-0.49256363116174645,-0.5008428373594033,-0.5008428373594033,1.1284101467048369
2020-06-25,-0.50434503026483,-0.49854530532802455,-0.5016718200000857,-0.4868428444990812,-0.4868428444990812,0.6349922758791008
2020-06-26,-0.4817362799170145,-0.49363322430110484,-0.4915325154441986,-0.5015134957000176,-0.5015134957000176,0.5193569576092255
2020-06-29,-0.496138891249697,-0.48544642258957194,-0.4952273467654117,-0.4737650068571037,-0.4737650068571037,0.5689852285884137
2020-06-30,-0.47520486314986776,-0.44303878972383137,-0.4635205384508157,-0.43436382934601775,-0.43436382934601775,2.2653858769520205
2020-07-01,-0.43249944582621597,-0.4170047602811568,-0.419612194145237,-0.4121482718131713,-0.4121482718131713,1.8134539128216425
2020-07-02,-0.3552110140816463,-0.3664103257038833,-0.3593778509784842,-0.36235189002256474,-0.36235189002256474,2.2653858769520205
2020-07-06,-0.32439612471869766,-0.2847060446227849,-0.31332134892801417,-0.27131002028418294,-0.27131002028418294,2.2653858769520205
2020-07-07,-0.25271801250488224,-0.25646157871799635,-0.2728500570142616,-0.2610824805898159,-0.2610824805898159,2.2653858769520205
2020-07-08,-0.25271801250488224,-0.2631747561214533,-0.28737160336972695,-0.2744956474021005,-0.2744956474021005,2.2653858769520205
2020-07-09,-0.2572397625744454,-0.26792310111414236,-0.26442927865428756,-0.2586513441050893,-0.2586513441050893,1.347758423102648
2020-07-10,-0.25774217924884135,-0.19129463709419428,-0.2503373638478005,-0.1745675546505801,-0.1745675546505801,2.2653858769520205
2020-07-13,-0.1109527742128385,-0.056949221007939206,-0.19586008343735653,-0.20122622368999582,-0.20122622368999582,2.2653858769520205
2020-07-14,-0.16847948343116925,-0.16886280040459414,-0.21880240815279578,-0.19016036106986095,-0.19016036106986095,2.2653858769520205
2020-07-15,-0.1756807890975105,-0.19072156097438706,-0.2039371565581479,-0.17381306401738916,-0.17381306401738916,2.2653858769520205
2020-07-16,-0.21244094244081071,-0.20070945906245719,-0.19878157797040866,-0.19921424866815304,-0.19921424866815304,2.0952788288952946
2020-07-17,-0.19217680324017597,-0.19751660639495935,-0.18503336840310422,-0.19904658408299952,-0.19904658408299952,0.6568402902168774
2020-07-20,-0.1890785670814013,-0.1361155935584625,-0.18615041043044767,-0.11965740301278999,-0.11965740301278999,2.2653858769520205
2020-07-21,-0.12158726048755174,-0.12244363470020252,-0.1460228237558777,-0.16132205242344905,-0.16132205242344905,2.2653858769520205
2020-07-22,-0.14444721917256534,-0.14896887224556912,-0.14378873970119077,-0.1479088856111645,-0.1479088856111645,2.054852767928574
2020-07-23,-0.09981587126372923,-0.11482990910847697,-0.19027487330063905,-0.19225616838428042,-0.19225616838428042,2.2653858769520205
2020-07-24,-0.24660527629973206,-0.2370588586616633,-0.2557507213649267,-0.24590883563341892,-0.24590883563341892,2.2653858769520205
2020-07-27,-0.23597079002501883,-0.1917858451968863,-0.22911356532827418,-0.1774178525981906,-0.1774178525981906,2.2653858769520205
2020-07-28,-0.19745217832133302,-0.18269849529708476,-0.19396970462185206,-0.21271124777301445,-0.21271124777301445,2.2653858769520205
2020-07-29,-0.1991269005693194,-0.19899023070303531,-0.1867518945990173,-0.2000525715939209,-0.2000525715939209,0.6848809867643021
2020-07-30,-0.2064119423480599,-0.2107792251676427,-0.19586008343735653,-0.20650765812233285,-0.20650765812233285,0.162293846465084
2020-07-31,-0.19133944211618284,-0.2086506567226441,-0.22455947090910455,-0.23828009700893207,-0.23828009700893207,1.4897271096471945
2020-08-03,-0.22809959545948305,-0.21266218956129518,-0.21115496658098268,-0.2079328070961381,-0.2079328070961381,0.5061613357045551
2020-08-04,-0.202476345065292,-0.20300176354168642,-0.20101566202509566,-0.20684298729264,-0.20684298729264,0.3920597191034245
2020-08-05,-0.20364865063888243,-0.218065478690907,-0.19740675701367824,-0.2079328070961381,-0.2079328070961381,-0.6112705499288857
2020-08-06,-0.2048209562124729,-0.20856878870552872,-0.19233710473573468,-0.20533400602625793,-0.20533400602625793,-0.3090155701168622
2020-08-07,-0.19996426169331252,-0.21814734670802224,-0.22799652330093073,-0.2259567500001456,-0.2259567500001456,0.5313661310531691
2020-08-10,-0.22876948435867756,-0.24115225951742977,-0.2446662274012874,-0.24507051270765118,-0.24507051270765118,0.13373227010563285
2020-08-11,-0.25774217924884135,-0.26161926379626205,-0.2566099844628832,-0.26971720672522415,-0.26971720672522415,0.45306053264519053
2020-08-12,-0.21646027583597796,-0.1715644449694,-0.21648239778831319,-0.1689507910479359,-0.1689507910479359,2.2653858769520205
2020-08-13,-0.13774833018061988,-0.13546064942153987,-0.14078131885834286,-0.13189691772899975,-0.13189691772899975,2.2653858769520205
2020-08-14,-0.10760332971686577,-0.12588209141904635,-0.1067545001792643,-0.11529812379879752,-0.11529812379879752,1.596623222181959
2020-08-17,-0.10090444072492044,-0.029195963205842626,-0.08028919676220317,-0.011932907051629242,-0.011932907051629242,2.2653858769520205
2020-08-18,0.023025005626068806,0.013375405694128432,0.01844013319300225,0.016821569302205953,0.016821569302205953,2.2653858769520205
2020-08-19,0.004016908111423863,0.006334756222210246,0.016206049138315227,0.012043128625329497,0.012043128625329497,1.4888879143944853
2020-08-20,0.0016722969642429756,0.06691708888755385,0.025228311666858773,0.0809532731234418,0.0809532731234418,2.2653858769520205
2020-08-21,0.10441650687820499,0.10703241727406494,0.1214657786379902,0.10786343904058764,0.10786343904058764,2.2653858769520205
2020-08-24,0.1498852159110342,0.12528898509078348,0.06561367727081573,0.08782752111473761,0.08782752111473761,2.2653858769520205
2020-08-25,0.06539547850012326,0.07019180957216684,0.08881378091564195,0.092941290961921,0.092941290961921,1.0413942803290825
2020-08-26,0.11287385423053617,0.14551038531826976,0.13787770380895992,0.16545622404083474,0.16545622404083474,2.0775110397517254
2020-08-27,0.18011395248718778,0.21624435210591403,0.18874607920798664,0.2133244631021755,0.2133244631021755,2.2653858769520205
2020-08-28,0.24417207847266514,0.2287701587245594,0.21400841428790862,0.1991568056566999,0.1991568056566999,2.2653858769520205
2020-08-31,0.20389500840859362,0.3281579315025691,0.22199956109890417,0.3546657083866247,0.3546657083866247,2.2653858769520205
2020-09-01,0.3645008719904838,0.33462550485468,0.3091288392316965,0.2896118493470442,0.2896118493470442,2.2653858769520205
2020-09-02,0.29985659321821106,0.2706047154704927,0.12180948387717275,0.21223464329867742,0.21223464329867742,2.2653858769520205
2020-09-03,0.09955981235904474,0.14166258851384933,0.1128731476584249,0.09948020978290975,0.09948020978290975,2.2653858769520205
2020-09-04,0.08725060383634513,0.1313472183573177,0.027032764172567555,0.13108498408435545,0.13108498408435545,2.2653858769520205
2020-09-08,-0.04337773150658957,-0.03042398346257261,-0.09369370109032507,-0.115130459213644,-0.115130459213644,2.2653858769520205
2020-09-09,-0.04170300925860321,-0.02968717130853462,-0.060354292889611603,-0.014364043536355762,-0.014364043536355762,2.2653858769520205
2020-09-10,0.040944533679522783,0.05218084580679452,-0.00579108616937197,-0.00019638609088015925,-0.00019638609088015925,2.2653858769520205
2020-09-11,0.028970269606420383,0.007153436393363491,-0.005962938788963243,0.0036598993676516143,0.0036598993676516143,1.4710043741815766
2020-09-14,0.026206977897242936,0.1094884577875249,0.030641669183984997,0.134689772665157,0.134689772665157,2.2653858769520205
2020-09-15,0.18145373028557682,0.22393994571475495,0.1951046261328648,0.21894122670481958,0.21894122670481958,2.2653858769520205
2020-09-16,0.19066470264950167,0.21264215935283956,0.20825135153159974,0.19655800458681974,0.19655800458681974,2.140149730924641
2020-09-17,0.12292218771845413,0.15803619193691515,0.13005840961755552,0.14533647382240775,0.14533647382240775,2.2653858769520205
2020-09-18,0.21318971688491795,0.19405811946766002,0.18960534230594311,0.19764782439031783,0.19764782439031783,2.2653858769520205
2020-09-21,0.2276760643299997,0.20682953013765115,0.12739469401389025,0.21793523919389843,0.21793523919389843,2.2653858769520205
2020-09-22,0.1620269522089351,0.15795432391979966,0.1575548287521644,0.14759994572198087,0.14759994572198087,2.2653858769520205
2020-09-23,0.09378202060349188,0.08803903730330864,0.038031331826411156,0.02503713397473031,0.02503713397473031,2.2653858769520205
2020-09-24,-0.02160634228276718,0.05357260209775501,-0.03234231589622879,0.04574371024119455,0.04574371024119455,2.2653858769520205
2020-09-25,0.061208672880157404,0.07870608335216123,0.08219745506137682,0.10040236500125443,0.10040236500125443,1.846674469721997
2020-09-28,0.1481267575506485,0.13151095439154842,0.15171183968606017,0.13913288417172628,0.13913288417172628,0.8344950314387037
2020-09-29,0.12409449329204444,0.13265710663116315,0.14036956679303378,0.13318079139877492,0.13318079139877492,0.8634154361131064
2020-09-30,0.13891578518672365,0.14747521772903752,0.16580375449254714,0.16092928024168873,0.16092928024168873,0.743398939868742
2020-10-01,0.19317678602148103,0.18832735826958683,0.20575948854752585,0.2144981151982503,0.2144981151982503,0.8936380403175753
2020-10-02,0.1390832574115224,0.16172025270710486,0.15007923979994278,0.12203109648606347,0.12203109648606347,2.0909960393297435
2020-10-05,0.14460984082987727,0.14673840557499976,0.16253855472031237,0.15162389576566618,0.15162389576566618,0.5453025598016105
2020-10-06,0.1457821464034676,0.1334757868023164,0.12447319948083801,0.11892930166072262,0.11892930166072262,0.8013149874126179
2020-10-07,0.13489645179155652,0.1365049034355836,0.14681404002770776,0.15061790825474503,0.15061790825474503,0.45298529445012004
2020-10-08,0.18672910536673376,0.16131091262152836,0.1796378903696474,0.1522945541062805,0.1522945541062805,0.2963393723133612
2020-10-09,0.16353420223212287,0.149276314105575,0.1829030901418822,0.1749292731020107,0.1749292731020107,-0.3689630489276413
2020-10-12,0.19660996662985325,0.18791801818401033,0.21761731929932593,0.19806698585320182,0.19806698585320182,0.20200225080190148
2020-10-13,0.20037809168782242,0.18832735826958683,0.21194618285281286,0.21022266827683464,0.21022266827683464,-0.04844833792735668
2020-10-14,0.21838135585367563,0.23474652397397858,0.24279372806945235,0.25121665934687964,0.25121665934687964,0.7280098352000934
2020-10-15,0.21980486976446392,0.2092855706511111,0.2288736658825565,0.21651009022009307,0.21651009022009307,0.021505820827797537
2020-10-16,0.23136045327556964,0.20756634229168913,0.21839065608748684,0.190773576399022,0.190773576399022,-0.1461306653427197
2020-10-19,0.20850049459055617,0.18316967319132113,0.18986312123533008,0.16604305008887235,0.16604305008887235,0.057122424863473804
2020-10-20,0.1680559523016859,0.14158072049673384,0.1616792916223559,0.14122869148614575,0.14122869148614575,-0.21092811395881192
2020-10-21,0.1427676463570923,0.14485544118134705,0.16803783854723406,0.1431568342154116,0.1431568342154116,-0.16959340709777845
